"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"4012_7001_1_450_20260104","450","JPY","0","0",
"4012_7001_1_460_20260104","460","JPY","0","0",
"4012_7001_1_470_20260104","470","JPY","0","0",
"4012_7001_1_480_20260104","480","JPY","0","0",
"4012_7001_1_490_20260104","490","JPY","0","0",
"4012_7001_1_500_20260104","500","JPY","0","0",
"4012_7011_1_200_20260104","200","JPY","0","0",
"4012_7011_1_210_20260104","210","JPY","0","0",
"4012_7011_1_220_20260104","220","JPY","0","0",
"4012_7011_1_230_20260104","230","JPY","0","0",
"4012_7011_1_250_20260104","250","JPY","0","0",
"4012_7011_1_260_20260104","260","JPY","0","0",
"4012_7011_1_270_20260104","270","JPY","0","0",
"4012_7011_1_280_20260104","280","JPY","0","0",
"4012_7011_1_290_20260104","290","JPY","0","0",
"4012_7011_1_300_20260104","300","JPY","0","0",
"4012_7011_1_310_20260104","310","JPY","0","0",
"4012_7011_1_320_20260104","320","JPY","0","0",
"4012_7011_1_340_20260104","340","JPY","0","0",
"4012_7011_1_350_20260104","350","JPY","0","0",
"4012_7011_1_360_20260104","360","JPY","0","0",
"4012_7011_1_370_20260104","370","JPY","0","0",
"4012_7011_1_380_20260104","380","JPY","0","0",
"4012_7011_1_390_20260104","390","JPY","0","0",
"4012_7011_1_400_20260104","400","JPY","0","0",
"4012_7011_1_410_20260104","410","JPY","0","0",
"4012_7011_1_430_20260104","430","JPY","0","0",
"4012_7011_1_440_20260104","440","JPY","0","0",
"4012_7011_1_450_20260104","450","JPY","0","0",
"4012_7011_1_460_20260104","460","JPY","0","0",
"4012_7011_1_470_20260104","470","JPY","0","0",
"4012_7011_1_480_20260104","480","JPY","0","0",
"4012_7011_1_490_20260104","490","JPY","0","0",
"4012_7011_1_500_20260104","500","JPY","0","0",
"4013_3401_1_180_20260104","180","JPY","0","0",
"4013_3401_1_190_20260104","190","JPY","0","0",
"4013_3401_1_210_20260104","210","JPY","0","0",
"4013_3401_1_220_20260104","220","JPY","0","0",
"4013_3401_1_230_20260104","230","JPY","0","0",
"4013_3401_1_240_20260104","240","JPY","0","0",
"4013_3401_1_250_20260104","250","JPY","0","0",
"4013_3401_1_260_20260104","260","JPY","0","0",
"4013_3401_1_270_20260104","270","JPY","0","0",
"4013_3401_1_290_20260104","290","JPY","0","0",
"4013_3401_1_300_20260104","300","JPY","0","0",
"4013_3401_1_310_20260104","310","JPY","0","0",
"4013_3401_1_330_20260104","330","JPY","0","0",
"4013_3401_1_340_20260104","340","JPY","0","0",
"4013_3401_1_350_20260104","350","JPY","0","0",
"4013_3401_1_360_20260104","360","JPY","0","0",
"4013_3401_1_370_20260104","370","JPY","0","0",
"4013_3401_1_380_20260104","380","JPY","0","0",
"4013_3401_1_400_20260104","400","JPY","0","0",
"4013_3401_1_410_20260104","410","JPY","0","0",
"4013_3401_1_430_20260104","430","JPY","0","0",
"4013_3401_1_440_20260104","440","JPY","0","0",
"4013_3401_1_450_20260104","450","JPY","0","0",
"4013_3401_1_460_20260104","460","JPY","0","0",
"4013_3401_1_480_20260104","480","JPY","0","0",
"4013_3401_1_490_20260104","490","JPY","0","0",
"4013_3401_1_510_20260104","510","JPY","0","0",
"4013_3401_1_540_20260104","540","JPY","0","0",
"4013_3401_1_560_20260104","560","JPY","0","0",
"4013_3402_2_180_20260104","180","JPY","0","0",
"4013_3402_2_190_20260104","190","JPY","0","0",
"4013_3402_2_210_20260104","210","JPY","0","0",
"4013_3402_2_220_20260104","220","JPY","0","0",
"4013_3402_2_230_20260104","230","JPY","0","0",
"4013_3402_2_250_20260104","250","JPY","0","0",
"4013_3402_2_260_20260104","260","JPY","0","0",
"4013_3402_2_270_20260104","270","JPY","0","0",
"4013_3402_2_280_20260104","280","JPY","0","0",
"4013_3402_2_290_20260104","290","JPY","0","0",
"4013_3402_2_300_20260104","300","JPY","0","0",
"4013_3402_2_310_20260104","310","JPY","0","0",
"4013_3402_2_320_20260104","320","JPY","0","0",
"4013_3402_2_330_20260104","330","JPY","0","0",
"4013_3402_2_340_20260104","340","JPY","0","0",
"4013_3402_2_350_20260104","350","JPY","0","0",
"4013_3402_2_360_20260104","360","JPY","0","0",
"4013_3402_2_370_20260104","370","JPY","0","0",
"4013_3402_2_380_20260104","380","JPY","0","0",
"4013_3402_2_400_20260104","400","JPY","0","0",
"4013_3402_2_410_20260104","410","JPY","0","0",
"4013_3402_2_420_20260104","420","JPY","0","0",
"4013_3402_2_430_20260104","430","JPY","0","0",
"4013_3402_2_440_20260104","440","JPY","0","0",
"4013_3402_2_450_20260104","450","JPY","0","0",
"4013_3402_2_460_20260104","460","JPY","0","0",
"4013_3402_2_470_20260104","470","JPY","0","0",
"4013_3402_2_480_20260104","480","JPY","0","0",
"4013_3402_2_490_20260104","490","JPY","0","0",
"4013_3402_2_520_20260104","520","JPY","0","0",
"4013_3402_2_540_20260104","540","JPY","0","0",
"4013_3402_2_570_20260104","570","JPY","0","0",
"4013_3411_1_180_20260104","180","JPY","0","0",
"4013_3411_1_190_20260104","190","JPY","0","0",
"4013_3411_1_210_20260104","210","JPY","0","0",
"4013_3411_1_220_20260104","220","JPY","0","0",
"4013_3411_1_230_20260104","230","JPY","0","0",
"4013_3411_1_240_20260104","240","JPY","0","0",
"4013_3411_1_250_20260104","250","JPY","0","0",
"4013_3411_1_260_20260104","260","JPY","0","0",
"4013_3411_1_270_20260104","270","JPY","0","0",
"4013_3411_1_280_20260104","280","JPY","0","0",
"4013_3411_1_290_20260104","290","JPY","0","0",
"4013_3411_1_300_20260104","300","JPY","0","0",
"4013_3411_1_310_20260104","310","JPY","0","0",
"4013_3411_1_320_20260104","320","JPY","0","0",
"4013_3411_1_330_20260104","330","JPY","0","0",
"4013_3411_1_340_20260104","340","JPY","0","0",
"4013_3411_1_350_20260104","350","JPY","0","0",
"4013_3411_1_360_20260104","360","JPY","0","0",
"4013_3411_1_370_20260104","370","JPY","0","0",
"4013_3411_1_380_20260104","380","JPY","0","0",
"4013_3411_1_390_20260104","390","JPY","0","0",
"4013_3411_1_400_20260104","400","JPY","0","0",
"4013_3411_1_410_20260104","410","JPY","0","0",
"4013_3411_1_420_20260104","420","JPY","0","0",
"4013_3411_1_430_20260104","430","JPY","0","0",
"4013_3411_1_440_20260104","440","JPY","0","0",
"4013_3411_1_450_20260104","450","JPY","0","0",
"4013_3411_1_460_20260104","460","JPY","0","0",
"4013_3411_1_470_20260104","470","JPY","0","0",
"4013_3411_1_480_20260104","480","JPY","0","0",
"4013_3411_1_490_20260104","490","JPY","0","0",
"4013_3411_1_500_20260104","500","JPY","0","0",
"4013_3411_1_510_20260104","510","JPY","0","0",
"4013_3411_1_540_20260104","540","JPY","0","0",
"4013_3411_1_560_20260104","560","JPY","0","0",
"4013_3411_1_570_20260104","570","JPY","0","0",
"4013_3411_1_580_20260104","580","JPY","0","0",
"4013_3411_1_590_20260104","590","JPY","0","0",
"4013_3411_1_600_20260104","600","JPY","0","0",
"4013_3411_1_610_20260104","610","JPY","0","0",
"4013_3411_1_620_20260104","620","JPY","0","0",
"4013_3411_1_630_20260104","630","JPY","0","0",
"4013_3411_1_640_20260104","640","JPY","0","0",
"4013_3411_1_650_20260104","650","JPY","0","0",
"4013_3411_1_660_20260104","660","JPY","0","0",
"4013_3411_1_670_20260104","670","JPY","0","0",
"4013_3411_1_680_20260104","680","JPY","0","0",
"4013_3411_1_690_20260104","690","JPY","0","0",
"4013_3411_1_700_20260104","700","JPY","0","0",
"4013_3411_1_710_20260104","710","JPY","0","0",
"4013_3411_1_720_20260104","720","JPY","0","0",
"4013_3411_1_730_20260104","730","JPY","0","0",
"4013_3411_1_740_20260104","740","JPY","0","0",
"4013_3411_1_750_20260104","750","JPY","0","0",
"4013_3411_1_770_20260104","770","JPY","0","0",
"4013_3411_1_790_20260104","790","JPY","0","0",
"4013_3411_1_810_20260104","810","JPY","0","0",
"4013_3421_1_180_20260104","180","JPY","0","0",
"4013_3421_1_190_20260104","190","JPY","0","0",
"4013_3421_1_210_20260104","210","JPY","0","0",
"4013_3421_1_220_20260104","220","JPY","0","0",
"4013_3421_1_230_20260104","230","JPY","0","0",
"4013_3421_1_240_20260104","240","JPY","0","0",
"4013_3421_1_250_20260104","250","JPY","0","0",
"4013_3421_1_260_20260104","260","JPY","0","0",
"4013_3421_1_270_20260104","270","JPY","0","0",
"4013_3421_1_280_20260104","280","JPY","0","0",
"4013_3421_1_290_20260104","290","JPY","0","0",
"4013_3421_1_300_20260104","300","JPY","0","0",
"4013_3421_1_310_20260104","310","JPY","0","0",
"4013_3421_1_320_20260104","320","JPY","0","0",
"4013_3421_1_330_20260104","330","JPY","0","0",
"4013_3421_1_340_20260104","340","JPY","0","0",
"4013_3421_1_350_20260104","350","JPY","0","0",
"4013_3421_1_360_20260104","360","JPY","0","0",
"4013_3421_1_370_20260104","370","JPY","0","0",
"4013_3421_1_380_20260104","380","JPY","0","0",
"4013_3421_1_390_20260104","390","JPY","0","0",
"4013_3421_1_400_20260104","400","JPY","0","0",
"4013_3421_1_410_20260104","410","JPY","0","0",
"4013_3421_1_430_20260104","430","JPY","0","0",
"4013_3421_1_440_20260104","440","JPY","0","0",
"4013_3421_1_460_20260104","460","JPY","0","0",
"4013_3421_1_470_20260104","470","JPY","0","0",
"4013_3421_1_480_20260104","480","JPY","0","0",
"4013_3421_1_490_20260104","490","JPY","0","0",
"4013_3421_1_500_20260104","500","JPY","0","0",
"4013_3421_1_510_20260104","510","JPY","0","0",
"4013_3421_1_520_20260104","520","JPY","0","0",
"4013_3421_1_530_20260104","530","JPY","0","0",
"4013_3421_1_540_20260104","540","JPY","0","0",
"4013_3421_1_560_20260104","560","JPY","0","0",
"4013_3421_1_570_20260104","570","JPY","0","0",
"4013_3421_1_580_20260104","580","JPY","0","0",
"4013_3421_1_590_20260104","590","JPY","0","0",
"4013_3421_1_610_20260104","610","JPY","0","0",
"4013_3421_1_620_20260104","620","JPY","0","0",
"4013_3421_1_630_20260104","630","JPY","0","0",
"4013_3421_1_650_20260104","650","JPY","0","0",
"4013_3421_1_660_20260104","660","JPY","0","0",
"4013_3421_1_670_20260104","670","JPY","0","0",
"4013_3421_1_680_20260104","680","JPY","0","0",
"4013_3421_1_690_20260104","690","JPY","0","0",
"4013_3421_1_700_20260104","700","JPY","0","0",
"4013_3421_1_710_20260104","710","JPY","0","0",
"4013_3421_1_720_20260104","720","JPY","0","0",
"4013_3421_1_730_20260104","730","JPY","0","0",
"4013_3421_1_740_20260104","740","JPY","0","0",
"4013_3421_1_750_20260104","750","JPY","0","0",
"4013_3421_1_770_20260104","770","JPY","0","0",
"4013_3421_1_790_20260104","790","JPY","0","0",
"4013_3421_1_810_20260104","810","JPY","0","0",
"4013_3431_1_180_20260104","180","JPY","0","0",
"4013_3431_1_190_20260104","190","JPY","0","0",
"4013_3431_1_210_20260104","210","JPY","0","0",
"4013_3431_1_220_20260104","220","JPY","0","0",
"4013_3431_1_230_20260104","230","JPY","0","0",
"4013_3431_1_240_20260104","240","JPY","0","0",
"4013_3431_1_250_20260104","250","JPY","0","0",
"4013_3431_1_260_20260104","260","JPY","0","0",
"4013_3431_1_270_20260104","270","JPY","0","0",
"4013_3431_1_280_20260104","280","JPY","0","0",
"4013_3431_1_290_20260104","290","JPY","0","0",
"4013_3431_1_300_20260104","300","JPY","0","0",
"4013_3431_1_310_20260104","310","JPY","0","0",
"4013_3431_1_320_20260104","320","JPY","0","0",
"4013_3431_1_330_20260104","330","JPY","0","0",
"4013_3431_1_340_20260104","340","JPY","0","0",
"4013_3431_1_350_20260104","350","JPY","0","0",
"4013_3431_1_360_20260104","360","JPY","0","0",
"4013_3431_1_370_20260104","370","JPY","0","0",
"4013_3431_1_380_20260104","380","JPY","0","0",
"4013_3431_1_400_20260104","400","JPY","0","0",
"4013_3431_1_410_20260104","410","JPY","0","0",
"4013_3431_1_430_20260104","430","JPY","0","0",
"4013_3431_1_440_20260104","440","JPY","0","0",
"4013_3431_1_450_20260104","450","JPY","0","0",
"4013_3431_1_460_20260104","460","JPY","0","0",
"4013_3431_1_480_20260104","480","JPY","0","0",
"4013_3431_1_490_20260104","490","JPY","0","0",
"4013_3431_1_500_20260104","500","JPY","0","0",
"4013_3431_1_510_20260104","510","JPY","0","0",
"4013_3431_1_520_20260104","520","JPY","0","0",
"4013_3431_1_540_20260104","540","JPY","0","0",
"4013_3431_1_550_20260104","550","JPY","0","0",
"4013_3431_1_560_20260104","560","JPY","0","0",
"4013_3431_1_580_20260104","580","JPY","0","0",
"4013_3431_1_590_20260104","590","JPY","0","0",
"4013_3431_1_600_20260104","600","JPY","0","0",
"4013_3431_1_610_20260104","610","JPY","0","0",
"4013_3431_1_630_20260104","630","JPY","0","0",
"4013_3431_1_650_20260104","650","JPY","0","0",
"4013_3431_1_660_20260104","660","JPY","0","0",
"4013_3431_1_680_20260104","680","JPY","0","0",
"4013_3431_1_700_20260104","700","JPY","0","0",
"4013_3431_1_720_20260104","720","JPY","0","0",
"4013_3432_2_180_20260104","180","JPY","0","0",
"4013_3432_2_190_20260104","190","JPY","0","0",
"4013_3432_2_210_20260104","210","JPY","0","0",
"4013_3432_2_220_20260104","220","JPY","0","0",
"4013_3432_2_230_20260104","230","JPY","0","0",
"4013_3432_2_240_20260104","240","JPY","0","0",
"4013_3432_2_250_20260104","250","JPY","0","0",
"4013_3432_2_260_20260104","260","JPY","0","0",
"4013_3432_2_270_20260104","270","JPY","0","0",
"4013_3432_2_280_20260104","280","JPY","0","0",
"4013_3432_2_290_20260104","290","JPY","0","0",
"4013_3432_2_300_20260104","300","JPY","0","0",
"4013_3432_2_310_20260104","310","JPY","0","0",
"4013_3432_2_320_20260104","320","JPY","0","0",
"4013_3432_2_330_20260104","330","JPY","0","0",
"4013_3432_2_340_20260104","340","JPY","0","0",
"4013_3432_2_350_20260104","350","JPY","0","0",
"4013_3432_2_360_20260104","360","JPY","0","0",
"4013_3432_2_370_20260104","370","JPY","0","0",
"4013_3432_2_380_20260104","380","JPY","0","0",
"4013_3432_2_390_20260104","390","JPY","0","0",
"4013_3432_2_400_20260104","400","JPY","0","0",
"4013_3432_2_410_20260104","410","JPY","0","0",
"4013_3432_2_420_20260104","420","JPY","0","0",
"4013_3432_2_430_20260104","430","JPY","0","0",
"4013_3432_2_440_20260104","440","JPY","0","0",
"4013_3432_2_450_20260104","450","JPY","0","0",
"4013_3432_2_460_20260104","460","JPY","0","0",
"4013_3432_2_470_20260104","470","JPY","0","0",
"4013_3432_2_480_20260104","480","JPY","0","0",
"4013_3432_2_490_20260104","490","JPY","0","0",
"4013_3432_2_510_20260104","510","JPY","0","0",
"4013_3432_2_520_20260104","520","JPY","0","0",
"4013_3432_2_540_20260104","540","JPY","0","0",
"4013_3432_2_550_20260104","550","JPY","0","0",
"4013_3432_2_560_20260104","560","JPY","0","0",
"4013_3432_2_570_20260104","570","JPY","0","0",
"4013_3432_2_590_20260104","590","JPY","0","0",
"4013_3432_2_600_20260104","600","JPY","0","0",
"4013_3432_2_610_20260104","610","JPY","0","0",
"4013_3432_2_620_20260104","620","JPY","0","0",
"4013_3432_2_630_20260104","630","JPY","0","0",
"4013_3432_2_640_20260104","640","JPY","0","0",
"4013_3432_2_650_20260104","650","JPY","0","0",
"4013_3432_2_660_20260104","660","JPY","0","0",
"4013_3432_2_690_20260104","690","JPY","0","0",
"4013_3432_2_710_20260104","710","JPY","0","0",
"4013_3432_2_730_20260104","730","JPY","0","0",
"4013_3441_1_180_20260104","180","JPY","0","0",
"4013_3441_1_190_20260104","190","JPY","0","0",
"4013_3441_1_220_20260104","220","JPY","0","0",
"4013_3441_1_260_20260104","260","JPY","0","0",
"4013_3441_1_270_20260104","270","JPY","0","0",
"4013_3441_1_300_20260104","300","JPY","0","0",
"4013_3451_1_200_20260104","200","JPY","0","0",
"4013_3451_1_210_20260104","210","JPY","0","0",
"4013_3451_1_220_20260104","220","JPY","0","0",
"4013_3451_1_230_20260104","230","JPY","0","0",
"4013_3451_1_250_20260104","250","JPY","0","0",
"4013_3451_1_260_20260104","260","JPY","0","0",
"4013_3451_1_270_20260104","270","JPY","0","0",
"4013_3451_1_280_20260104","280","JPY","0","0",
"4013_3451_1_300_20260104","300","JPY","0","0",
"4013_3451_1_310_20260104","310","JPY","0","0",
"4013_3451_1_320_20260104","320","JPY","0","0",
"4013_3451_1_340_20260104","340","JPY","0","0",
"4013_3451_1_350_20260104","350","JPY","0","0",
"4013_3451_1_360_20260104","360","JPY","0","0",
"4013_3451_1_370_20260104","370","JPY","0","0",
"4013_3451_1_380_20260104","380","JPY","0","0",
"4013_3451_1_400_20260104","400","JPY","0","0",
"4013_3451_1_410_20260104","410","JPY","0","0",
"4013_3451_1_430_20260104","430","JPY","0","0",
"4013_3451_1_450_20260104","450","JPY","0","0",
"4013_3452_2_200_20260104","200","JPY","0","0",
"4013_3452_2_210_20260104","210","JPY","0","0",
"4013_3452_2_220_20260104","220","JPY","0","0",
"4013_3452_2_230_20260104","230","JPY","0","0",
"4013_3452_2_250_20260104","250","JPY","0","0",
"4013_3452_2_260_20260104","260","JPY","0","0",
"4013_3452_2_270_20260104","270","JPY","0","0",
"4013_3452_2_280_20260104","280","JPY","0","0",
"4013_3452_2_300_20260104","300","JPY","0","0",
"4013_3452_2_310_20260104","310","JPY","0","0",
"4013_3452_2_320_20260104","320","JPY","0","0",
"4013_3452_2_340_20260104","340","JPY","0","0",
"4013_3452_2_350_20260104","350","JPY","0","0",
"4013_3452_2_360_20260104","360","JPY","0","0",
"4013_3452_2_370_20260104","370","JPY","0","0",
"4013_3452_2_380_20260104","380","JPY","0","0",
"4013_3452_2_400_20260104","400","JPY","0","0",
"4013_3452_2_410_20260104","410","JPY","0","0",
"4013_3452_2_430_20260104","430","JPY","0","0",
"4013_3452_2_450_20260104","450","JPY","0","0",
"4013_3461_1_200_20260104","200","JPY","0","0",
"4013_3461_1_210_20260104","210","JPY","0","0",
"4013_3461_1_230_20260104","230","JPY","0","0",
"4013_3471_1_200_20260104","200","JPY","0","0",
"4013_3471_1_210_20260104","210","JPY","0","0",
"4013_3471_1_220_20260104","220","JPY","0","0",
"4013_3471_1_230_20260104","230","JPY","0","0",
"4013_3471_1_250_20260104","250","JPY","0","0",
"4013_3471_1_260_20260104","260","JPY","0","0",
"4013_3471_1_270_20260104","270","JPY","0","0",
"4013_3471_1_280_20260104","280","JPY","0","0",
"4013_3471_1_300_20260104","300","JPY","0","0",
"4013_3471_1_310_20260104","310","JPY","0","0",
"4013_3471_1_320_20260104","320","JPY","0","0",
"4013_3471_1_340_20260104","340","JPY","0","0",
"4013_3471_1_350_20260104","350","JPY","0","0",
"4013_3471_1_360_20260104","360","JPY","0","0",
"4013_3471_1_370_20260104","370","JPY","0","0",
"4013_3471_1_380_20260104","380","JPY","0","0",
"4013_3472_2_200_20260104","200","JPY","0","0",
"4013_3472_2_210_20260104","210","JPY","0","0",
"4013_3472_2_220_20260104","220","JPY","0","0",
"4013_3472_2_230_20260104","230","JPY","0","0",
"4013_3472_2_250_20260104","250","JPY","0","0",
"4013_3472_2_260_20260104","260","JPY","0","0",
"4013_3472_2_270_20260104","270","JPY","0","0",
"4013_3472_2_280_20260104","280","JPY","0","0",
"4013_3472_2_300_20260104","300","JPY","0","0",
"4013_3472_2_310_20260104","310","JPY","0","0",
"4013_3472_2_320_20260104","320","JPY","0","0",
"4013_3472_2_340_20260104","340","JPY","0","0",
"4013_3472_2_350_20260104","350","JPY","0","0",
"4013_3472_2_360_20260104","360","JPY","0","0",
"4013_3472_2_370_20260104","370","JPY","0","0",
"4013_3472_2_380_20260104","380","JPY","0","0",
"4014_5001_1_200_20260104","200","JPY","0","0",
"4014_5001_1_210_20260104","210","JPY","0","0",
"4014_5001_1_220_20260104","220","JPY","0","0",
"4014_5001_1_230_20260104","230","JPY","0","0",
"4014_5001_1_240_20260104","240","JPY","0","0",
"4014_5001_1_250_20260104","250","JPY","0","0",
"4014_5001_1_260_20260104","260","JPY","0","0",
"4014_5001_1_270_20260104","270","JPY","0","0",
"4014_5001_1_280_20260104","280","JPY","0","0",
"4014_5001_1_290_20260104","290","JPY","0","0",
"4014_5001_1_300_20260104","300","JPY","0","0",
"4014_5001_1_310_20260104","310","JPY","0","0",
"4014_5001_1_320_20260104","320","JPY","0","0",
"4014_5001_1_340_20260104","340","JPY","0","0",
"4014_5001_1_350_20260104","350","JPY","0","0",
"4014_5001_1_360_20260104","360","JPY","0","0",
"4014_5001_1_370_20260104","370","JPY","0","0",
"4014_5001_1_380_20260104","380","JPY","0","0",
"4014_5001_1_390_20260104","390","JPY","0","0",
"4014_5001_1_400_20260104","400","JPY","0","0",
"4014_5001_1_410_20260104","410","JPY","0","0",
"4014_5001_1_440_20260104","440","JPY","0","0",
"4014_5001_1_450_20260104","450","JPY","0","0",
"4014_5001_1_460_20260104","460","JPY","0","0",
"4014_5001_1_480_20260104","480","JPY","0","0",
"4014_5002_2_200_20260104","200","JPY","0","0",
"4014_5002_2_210_20260104","210","JPY","0","0",
"4014_5002_2_220_20260104","220","JPY","0","0",
"4014_5002_2_230_20260104","230","JPY","0","0",
"4014_5002_2_240_20260104","240","JPY","0","0",
"4014_5002_2_250_20260104","250","JPY","0","0",
"4014_5002_2_260_20260104","260","JPY","0","0",
"4014_5002_2_270_20260104","270","JPY","0","0",
"4014_5002_2_280_20260104","280","JPY","0","0",
"4014_5002_2_290_20260104","290","JPY","0","0",
"4014_5002_2_300_20260104","300","JPY","0","0",
"4014_5002_2_310_20260104","310","JPY","0","0",
"4014_5002_2_320_20260104","320","JPY","0","0",
"4014_5002_2_340_20260104","340","JPY","0","0",
"4014_5002_2_350_20260104","350","JPY","0","0",
"4014_5002_2_360_20260104","360","JPY","0","0",
"4014_5002_2_370_20260104","370","JPY","0","0",
"4014_5002_2_380_20260104","380","JPY","0","0",
"4014_5002_2_390_20260104","390","JPY","0","0",
"4014_5002_2_400_20260104","400","JPY","0","0",
"4014_5002_2_410_20260104","410","JPY","0","0",
"4014_5002_2_440_20260104","440","JPY","0","0",
"4014_5002_2_450_20260104","450","JPY","0","0",
"4014_5002_2_460_20260104","460","JPY","0","0",
"4014_5002_2_480_20260104","480","JPY","0","0",
"4016_4801_1_200_20260104","200","JPY","0","0",
"4016_4801_1_210_20260104","210","JPY","0","0",
"4016_4801_1_220_20260104","220","JPY","0","0",
"4016_4801_1_230_20260104","230","JPY","0","0",
"4016_4801_1_250_20260104","250","JPY","0","0",
"4016_4801_1_260_20260104","260","JPY","0","0",
"4016_4801_1_270_20260104","270","JPY","0","0",
"4016_4801_1_280_20260104","280","JPY","0","0",
"4016_4801_1_290_20260104","290","JPY","0","0",
"4016_4801_1_300_20260104","300","JPY","0","0",
"4016_4801_1_310_20260104","310","JPY","0","0",
"4016_4801_1_320_20260104","320","JPY","0","0",
"4016_4801_1_340_20260104","340","JPY","0","0",
"4016_4801_1_350_20260104","350","JPY","0","0",
"4016_4801_1_360_20260104","360","JPY","0","0",
"4016_4801_1_370_20260104","370","JPY","0","0",
"4016_4801_1_380_20260104","380","JPY","0","0",
"4016_4801_1_390_20260104","390","JPY","0","0",
"4016_4801_1_400_20260104","400","JPY","0","0",
"4016_4801_1_410_20260104","410","JPY","0","0",
"4016_4801_1_430_20260104","430","JPY","0","0",
"4016_4801_1_440_20260104","440","JPY","0","0",
"4016_4801_1_450_20260104","450","JPY","0","0",
"4016_4801_1_460_20260104","460","JPY","0","0",
"4016_4801_1_470_20260104","470","JPY","0","0",
"4016_4801_1_480_20260104","480","JPY","0","0",
"4016_4801_1_490_20260104","490","JPY","0","0",
"4016_4801_1_500_20260104","500","JPY","0","0",
"4017_4001_1_200_20260104","200","JPY","0","0",
"4017_4001_1_210_20260104","210","JPY","0","0",
"4017_4001_1_220_20260104","220","JPY","0","0",
"4017_4001_1_230_20260104","230","JPY","0","0",
"4017_4001_1_240_20260104","240","JPY","0","0",
"4017_4001_1_250_20260104","250","JPY","0","0",
"4017_4001_1_270_20260104","270","JPY","0","0",
"4017_4001_1_280_20260104","280","JPY","0","0",
"4017_4001_1_290_20260104","290","JPY","0","0",
"4017_4001_1_300_20260104","300","JPY","0","0",
"4017_4001_1_320_20260104","320","JPY","0","0",
"4017_4001_1_350_20260104","350","JPY","0","0",
"4017_4001_1_360_20260104","360","JPY","0","0",
"4017_4001_1_370_20260104","370","JPY","0","0",
"4017_4001_1_380_20260104","380","JPY","0","0",
"4017_4001_1_400_20260104","400","JPY","0","0",
"4017_4001_1_410_20260104","410","JPY","0","0",
"4017_4001_1_430_20260104","430","JPY","0","0",
"4017_4002_2_200_20260104","200","JPY","0","0",
"4017_4002_2_210_20260104","210","JPY","0","0",
"4017_4002_2_220_20260104","220","JPY","0","0",
"4017_4002_2_230_20260104","230","JPY","0","0",
"4017_4002_2_240_20260104","240","JPY","0","0",
"4017_4002_2_250_20260104","250","JPY","0","0",
"4017_4002_2_270_20260104","270","JPY","0","0",
"4017_4002_2_280_20260104","280","JPY","0","0",
"4017_4002_2_290_20260104","290","JPY","0","0",
"4017_4002_2_300_20260104","300","JPY","0","0",
"4017_4002_2_320_20260104","320","JPY","0","0",
"4017_4002_2_350_20260104","350","JPY","0","0",
"4017_4002_2_360_20260104","360","JPY","0","0",
"4017_4002_2_370_20260104","370","JPY","0","0",
"4017_4002_2_380_20260104","380","JPY","0","0",
"4017_4002_2_400_20260104","400","JPY","0","0",
"4017_4002_2_410_20260104","410","JPY","0","0",
"4017_4002_2_430_20260104","430","JPY","0","0",
"4017_4011_1_200_20260104","200","JPY","0","0",
"4017_4011_1_210_20260104","210","JPY","0","0",
"4017_4011_1_220_20260104","220","JPY","0","0",
"4017_4011_1_230_20260104","230","JPY","0","0",
"4017_4011_1_250_20260104","250","JPY","0","0",
"4017_4011_1_260_20260104","260","JPY","0","0",
"4017_4011_1_270_20260104","270","JPY","0","0",
"4017_4011_1_280_20260104","280","JPY","0","0",
"4017_4011_1_290_20260104","290","JPY","0","0",
"4017_4011_1_300_20260104","300","JPY","0","0",
"4017_4011_1_310_20260104","310","JPY","0","0",
"4017_4011_1_320_20260104","320","JPY","0","0",
"4017_4011_1_340_20260104","340","JPY","0","0",
"4017_4011_1_350_20260104","350","JPY","0","0",
"4017_4011_1_360_20260104","360","JPY","0","0",
"4017_4011_1_380_20260104","380","JPY","0","0",
"4017_4011_1_400_20260104","400","JPY","0","0",
"4017_4011_1_430_20260104","430","JPY","0","0",
"4017_4021_1_200_20260104","200","JPY","0","0",
"4017_4021_1_210_20260104","210","JPY","0","0",
"4017_4021_1_220_20260104","220","JPY","0","0",
"4017_4021_1_230_20260104","230","JPY","0","0",
"4017_4021_1_250_20260104","250","JPY","0","0",
"4017_4021_1_260_20260104","260","JPY","0","0",
"4017_4021_1_270_20260104","270","JPY","0","0",
"4017_4021_1_280_20260104","280","JPY","0","0",
"4017_4021_1_290_20260104","290","JPY","0","0",
"4017_4021_1_300_20260104","300","JPY","0","0",
"4017_4021_1_310_20260104","310","JPY","0","0",
"4017_4021_1_320_20260104","320","JPY","0","0",
"4017_4021_1_340_20260104","340","JPY","0","0",
"4017_4021_1_350_20260104","350","JPY","0","0",
"4017_4021_1_360_20260104","360","JPY","0","0",
"4017_4021_1_370_20260104","370","JPY","0","0",
"4017_4021_1_380_20260104","380","JPY","0","0",
"4017_4021_1_390_20260104","390","JPY","0","0",
"4017_4021_1_400_20260104","400","JPY","0","0",
"4017_4021_1_410_20260104","410","JPY","0","0",
"4017_4021_1_430_20260104","430","JPY","0","0",
"4017_4021_1_440_20260104","440","JPY","0","0",
"4017_4021_1_450_20260104","450","JPY","0","0",
"4017_4021_1_460_20260104","460","JPY","0","0",
"4017_4021_1_480_20260104","480","JPY","0","0",
