"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"4020_4142_2_20250507","11_1_20250507","1_111000535_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_1_20250507","1_111000536_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_1_20250507","1_111000538_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_1_20250507","1_111000539_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_1_20250507","1_111000540_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000472_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000487_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000473_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000488_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000476_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000478_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000479_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000480_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000481_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000482_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000483_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_4_20250507","4_211000041_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000405_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000407_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000422_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000409_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000423_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000410_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000412_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000413_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000415_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000416_20250507","長溝団地",,,,,,,"11"
"4020_4142_2_20250507","11_7_20250507","7_311000055_20250507","長溝団地",,,,,,,"11"
"4020_4161_1_20250507","11_1_20250507","1_111000554_20250507","変電所前",,,,,,,"11"
"4020_4162_2_20250507","11_1_20250507","1_111000108_20250507","桜町バスターミナル",,,,,,,"11"
"4020_4162_2_20250507","11_1_20250507","1_111000555_20250507","桜町バスターミナル",,,,,,,"11"
"4020_4171_1_20250507","11_1_20250507","1_111000030_20250507","長溝団地",,,,,,,"11"
"4020_4171_1_20250507","11_4_20250507","4_211000498_20250507","長溝団地",,,,,,,"11"
"4020_4171_1_20250507","11_4_20250507","4_211000499_20250507","長溝団地",,,,,,,"11"
"4020_4171_1_20250507","11_7_20250507","7_311000083_20250507","長溝団地",,,,,,,"11"
"4020_4172_2_20250507","11_1_20250507","1_111000526_20250507","南熊本駅前",,,,,,,"11"
"4020_4172_2_20250507","11_4_20250507","4_211000645_20250507","南熊本駅前",,,,,,,"11"
"4020_4172_2_20250507","11_7_20250507","7_311000111_20250507","南熊本駅前",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000668_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000669_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000670_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000671_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000672_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000674_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000676_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000677_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000678_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000679_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000681_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000683_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000685_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000686_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000687_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000689_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000690_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000692_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_1_20250507","1_111000693_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000579_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000580_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000581_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000582_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000583_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000585_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000586_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000588_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000589_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000590_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000592_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000593_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000594_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000595_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000596_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000597_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000599_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_4_20250507","4_211000600_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000494_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000495_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000496_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000498_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000499_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000500_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000501_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000503_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000504_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000506_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000507_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000509_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000511_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000512_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4521_1_20250507","11_7_20250507","7_311000513_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000641_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000642_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000643_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000644_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000647_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000649_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000650_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000652_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000653_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000654_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000656_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000658_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000660_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000661_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000662_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000663_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000664_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_1_20250507","1_111000666_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000556_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000557_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000558_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000561_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000563_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000564_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000565_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000567_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000568_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000569_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000571_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000572_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000573_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000574_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000575_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000576_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_4_20250507","4_211000100_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000474_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000475_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000477_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000478_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000480_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000481_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000482_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000484_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000485_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000487_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000488_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000490_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000491_20250507","桜町バスターミナル",,,,,,,"11"
"4021_4531_1_20250507","11_7_20250507","7_311000492_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2301_1_20250507","11_1_20250507","1_111001596_20250507","済生会病院",,,,,,,"11"
"4022_2302_2_20250507","11_1_20250507","1_111000117_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2302_2_20250507","11_1_20250507","1_111001589_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001569_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001570_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001572_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001574_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001575_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001576_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111000114_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001578_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001579_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001580_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001581_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001582_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001583_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_1_20250507","1_111001584_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001291_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001292_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001293_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001294_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001295_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001296_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211000107_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001298_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001299_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001300_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_4_20250507","4_211001301_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_7_20250507","7_311001136_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_7_20250507","7_311001137_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_7_20250507","7_311001138_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_7_20250507","7_311001139_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_7_20250507","7_311001140_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_7_20250507","7_311001141_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_7_20250507","7_311001142_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_7_20250507","7_311001143_20250507","野越団地",,,,,,,"11"
"4022_2311_1_20250507","11_7_20250507","7_311000090_20250507","野越団地",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001553_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001554_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001555_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001557_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001559_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001560_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001561_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001562_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001563_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001564_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001565_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001566_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111001567_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_1_20250507","1_111000120_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001278_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001279_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001280_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001281_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001282_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001283_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001284_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001285_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001286_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001287_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001288_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_4_20250507","4_211001289_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_7_20250507","7_311001127_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_7_20250507","7_311001128_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_7_20250507","7_311001129_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_7_20250507","7_311001130_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_7_20250507","7_311001131_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_7_20250507","7_311001132_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_7_20250507","7_311001133_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_7_20250507","7_311001134_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2312_2_20250507","11_7_20250507","7_311000091_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2321_1_20250507","11_1_20250507","1_111001601_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_1_20250507","1_111001614_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_1_20250507","1_111001615_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_1_20250507","1_111000049_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_1_20250507","1_111001616_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_1_20250507","1_111001618_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_1_20250507","1_111001619_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_1_20250507","1_111001620_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_1_20250507","1_111001622_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_4_20250507","4_211001320_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_4_20250507","4_211001321_20250507","済生会病院",,,,,,,"11"
"4022_2321_1_20250507","11_4_20250507","4_211001336_20250507","済生会病院",,,,,,,"11"
"4022_2322_2_20250507","11_1_20250507","1_111001605_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_1_20250507","1_111001606_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_1_20250507","1_111000055_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_1_20250507","1_111001607_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_1_20250507","1_111000118_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_1_20250507","1_111001609_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_1_20250507","1_111001611_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_1_20250507","1_111001613_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_4_20250507","4_211001316_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_4_20250507","4_211001317_20250507","桜町バスターミナル",,,,,,,"11"
"4022_2322_2_20250507","11_4_20250507","4_211001297_20250507","桜町バスターミナル",,,,,,,"11"
"4022_7201_1_20250507","11_1_20250507","1_111000047_20250507","野越団地",,,,,,,"11"
"4022_7201_1_20250507","11_4_20250507","4_211001324_20250507","野越団地",,,,,,,"11"
"4022_7201_1_20250507","11_4_20250507","4_211000103_20250507","野越団地",,,,,,,"11"
"4022_7201_1_20250507","11_7_20250507","7_311000077_20250507","野越団地",,,,,,,"11"
"4022_7202_2_20250507","11_1_20250507","1_111001604_20250507","南熊本駅前",,,,,,,"11"
"4022_7202_2_20250507","11_4_20250507","4_211001325_20250507","南熊本駅前",,,,,,,"11"
"4022_7202_2_20250507","11_7_20250507","7_311001135_20250507","南熊本駅前",,,,,,,"11"
"4025_4401_1_20250507","11_1_20250507","1_111000583_20250507","桜町バスターミナル",,,,,,,"11"
"4025_4401_1_20250507","11_1_20250507","1_111000584_20250507","桜町バスターミナル",,,,,,,"11"
"4025_4401_1_20250507","11_1_20250507","1_111000596_20250507","桜町バスターミナル",,,,,,,"11"
"4025_4401_1_20250507","11_4_20250507","4_211000505_20250507","桜町バスターミナル",,,,,,,"11"
"4025_4401_1_20250507","11_4_20250507","4_211000489_20250507","桜町バスターミナル",,,,,,,"11"
"4025_4401_1_20250507","11_4_20250507","4_211000503_20250507","桜町バスターミナル",,,,,,,"11"
"4025_4401_1_20250507","11_4_20250507","4_211000475_20250507","桜町バスターミナル",,,,,,,"11"
"4025_4401_1_20250507","11_7_20250507","7_311000435_20250507","桜町バスターミナル",,,,,,,"11"
"4025_4401_1_20250507","11_7_20250507","7_311000047_20250507","桜町バスターミナル",,,,,,,"11"
"4025_4402_2_20250507","11_1_20250507","1_111001650_20250507","本山営業所",,,,,,,"11"
"4025_4402_2_20250507","11_1_20250507","1_111000630_20250507","本山営業所",,,,,,,"11"
"4025_4402_2_20250507","11_1_20250507","1_111000566_20250507","本山営業所",,,,,,,"11"
"4025_4402_2_20250507","11_1_20250507","1_111000160_20250507","本山営業所",,,,,,,"11"
"4025_4402_2_20250507","11_4_20250507","4_211000022_20250507","本山営業所",,,,,,,"11"
"4025_4402_2_20250507","11_4_20250507","4_211000108_20250507","本山営業所",,,,,,,"11"
"4025_4402_2_20250507","11_4_20250507","4_211000044_20250507","本山営業所",,,,,,,"11"
"4025_4402_2_20250507","11_4_20250507","4_211000028_20250507","本山営業所",,,,,,,"11"
"4025_4402_2_20250507","11_7_20250507","7_311000404_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111000057_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111000198_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111001445_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111000598_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111001280_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111000537_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111000581_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111000031_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111001172_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111000560_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111002002_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111000592_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_1_20250507","1_111000607_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000490_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000021_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000496_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000026_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000031_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000502_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000046_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000050_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000511_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000526_20250507","本山営業所",,,,,,,"11"
"4025_4411_1_20250507","11_4_20250507","4_211000508_20250507","本山営業所",,,,,,,"11"
